month,expected_growth,expected_retention,expected_activation
2023-01-01,0.08,0.92,0.5
2023-02-01,0.08171428571428571,0.9208571428571429,0.5034285714285714
2023-03-01,0.08342857142857144,0.9217142857142857,0.5068571428571429
2023-04-01,0.08514285714285715,0.9225714285714286,0.5102857142857142
2023-05-01,0.08685714285714285,0.9234285714285715,0.5137142857142857
2023-06-01,0.08857142857142858,0.9242857142857143,0.5171428571428571
2023-07-01,0.09028571428571429,0.9251428571428572,0.5205714285714286
2023-08-01,0.092,0.926,0.524
2023-09-01,0.09371428571428572,0.9268571428571428,0.5274285714285715
2023-10-01,0.09542857142857143,0.9277142857142857,0.5308571428571428
2023-11-01,0.09714285714285714,0.9285714285714286,0.5342857142857143
2023-12-01,0.09885714285714287,0.9294285714285715,0.5377142857142857
2024-01-01,0.10057142857142858,0.9302857142857143,0.5411428571428571
2024-02-01,0.10228571428571429,0.9311428571428572,0.5445714285714286
2024-03-01,0.10400000000000001,0.932,0.548
2024-04-01,0.10571428571428572,0.9328571428571428,0.5514285714285714
2024-05-01,0.10742857142857143,0.9337142857142857,0.5548571428571428
2024-06-01,0.10914285714285715,0.9345714285714286,0.5582857142857143
2024-07-01,0.11085714285714286,0.9354285714285714,0.5617142857142857
2024-08-01,0.11257142857142857,0.9362857142857143,0.5651428571428572
2024-09-01,0.1142857142857143,0.9371428571428572,0.5685714285714285
2024-10-01,0.116,0.938,0.572
2024-11-01,0.11771428571428572,0.9388571428571428,0.5754285714285714
2024-12-01,0.11942857142857144,0.9397142857142857,0.5788571428571428
2025-01-01,0.12114285714285715,0.9405714285714285,0.5822857142857143
2025-02-01,0.12285714285714286,0.9414285714285714,0.5857142857142857
2025-03-01,0.12457142857142858,0.9422857142857143,0.5891428571428572
2025-04-01,0.1262857142857143,0.9431428571428571,0.5925714285714285
2025-05-01,0.128,0.944,0.596
2025-06-01,0.12971428571428573,0.9448571428571428,0.5994285714285714
2025-07-01,0.13142857142857145,0.9457142857142857,0.6028571428571429
2025-08-01,0.13314285714285715,0.9465714285714285,0.6062857142857143
2025-09-01,0.13485714285714287,0.9474285714285714,0.6097142857142857
2025-10-01,0.1365714285714286,0.9482857142857143,0.6131428571428571
2025-11-01,0.1382857142857143,0.9491428571428571,0.6165714285714285
2025-12-01,0.14,0.95,0.62
